Province or Territory,Total Providers,Medical Abortion Providers,Surgical Abortion Providers,Rural Providers,Urban Providers,Hospitals Providing Abortion Care,Clinics Providing Abortion Care,Safe Access Zone Legislation,Gestational Limit in Weeks,Crisis Pregnancy Centres,Female Population,Female Population (Reproductive Age)
Alberta,5,3,4,0,5,2,3,2 clinics,20,21,"2,025,800","1,357,286"
British Columbia,24,17,18,1,23,10,14,3 clinics,23,26,"2,331,400","1,562,038"
Manitoba,4,3,4,0,4,3,1,None,16,7,"644,600","431,882"
New Brunswick,5,3,4,0,5,3,2,None,16,7,"381,200","255,404"
Newfoundland,4,1,2,1,3,2,1,Yes,16,0,"267,200","179,024"
Northwest Territories,1,1,1,0,1,1,0,None,20,0,"21,400","14,338"
Nova Scotia,11,9,4,9,2,4,7,None,16,6,"480,500","321,935"
Prince Edward Island,1,1,1,0,1,1,0,None,12,2,"75,000","50,250"
Nunavut,2,2,2,1,1,1,1,None,19,0,"17,600","11,792"
Ontario,38,11,31,4,34,20,18,8 clinics + injunction,23,77,"6,961,500","4,664,205"
Quebec,49,21,44,6,43,18,31,Yes,24,14,"4,133,500","2,769,445"
Saskatchewan,3,2,3,0,3,2,1,None,18,5,"557,800","373,726"
Yukon Territory,1,1,1,0,1,0,1,None,12,0,"17,800","11,926"